filename,label,ttr,hapax,adj_noun_ratio,tree_depth,fk_grade
marktwain_life_on_the_mississippi_chunk_77.txt,human,0.564453125,212,0.24,7.125,11.448293571901921
hgwells_the_passionate_friends_chunk_66.txt,human,0.5360623781676414,215,0.4897959183673469,7.6,11.501856435643564
marktwain_the_innocents_abroad_chunk_327.txt,human,0.48484848484848486,181,0.4625,5.838709677419355,7.593374045801529
hgwells_the_passionate_friends_chunk_174.txt,human,0.5284090909090909,212,0.4838709677419355,7.5,11.427236641221377
marktwain_eve's_diary_chunk_55.txt,human,0.538160469667319,211,0.36936936936936937,7.0,10.664898384575299
marktwain_life_on_the_mississippi_chunk_238.txt,human,0.5516569200779727,226,0.44,7.133333333333334,13.768715705765409
marktwain_a_tramp_abroad_chunk_18.txt,human,0.5165692007797271,190,0.3118279569892473,6.842105263157895,12.023926218708826
hgwells_the_passionate_friends_chunk_160.txt,human,0.4728682170542636,167,0.4065934065934066,5.290322580645161,7.571251696986156
marktwain_eve's_diary_chunk_41.txt,human,0.5352380952380953,210,0.45454545454545453,6.36,8.239845559845563
hgwells_the_passionate_friends_chunk_72.txt,human,0.503921568627451,186,0.5194805194805194,5.7407407407407405,8.585301010384509
marktwain_the_innocents_abroad_chunk_333.txt,human,0.5241779497098646,204,0.40869565217391307,6.2,8.475481712062258
marktwain_eve's_diary_chunk_40.txt,human,0.5131578947368421,199,0.34951456310679613,6.875,10.451681861804222
hgwells_the_passionate_friends_chunk_161.txt,human,0.4559386973180077,166,0.36792452830188677,6.086956521739131,9.988343307086616
marktwain_the_innocents_abroad_chunk_332.txt,human,0.5059288537549407,188,0.30864197530864196,5.866666666666666,6.155600000000003
hgwells_the_passionate_friends_chunk_73.txt,human,0.46934865900383144,164,0.38823529411764707,6.296296296296297,7.174257294429708
marktwain_the_innocents_abroad_chunk_326.txt,human,0.5166340508806262,190,0.297029702970297,5.846153846153846,8.80989780387041
hgwells_the_passionate_friends_chunk_67.txt,human,0.4981203007518797,207,0.40594059405940597,6.166666666666667,9.55277777777778
marktwain_a_tramp_abroad_chunk_19.txt,human,0.4990476190476191,193,0.26126126126126126,6.2272727272727275,9.74797040169133
marktwain_life_on_the_mississippi_chunk_239.txt,human,0.585820895522388,239,0.33093525179856115,7.333333333333333,12.763974358974362
marktwain_eve's_diary_chunk_54.txt,human,0.555956678700361,231,0.3442622950819672,3.6666666666666665,8.503455140798952
hgwells_the_passionate_friends_chunk_175.txt,human,0.53125,207,0.5729166666666666,6.380952380952381,11.693704121964991
marktwain_a_tramp_abroad_chunk_286.txt,human,0.500945179584121,188,0.34951456310679613,5.766666666666667,10.704230769230772
marktwain_a_tramp_abroad_chunk_31.txt,human,0.5390625,211,0.6333333333333333,6.2727272727272725,11.430294117647058
marktwain_life_on_the_mississippi_chunk_211.txt,human,0.34394124847001223,153,0.3564356435643564,6.733333333333333,43.20012422360249
marktwain_life_on_the_mississippi_chunk_76.txt,human,0.5772200772200772,246,0.3115942028985507,6.7,10.708435517970404
marktwain_life_on_the_mississippi_chunk_62.txt,human,0.5148514851485149,181,0.2,4.622222222222222,5.360745651554037
marktwain_life_on_the_mississippi_chunk_205.txt,human,0.5258467023172906,217,0.423728813559322,7.714285714285714,16.280032645599373
marktwain_eve's_diary_chunk_68.txt,human,0.5394265232974911,218,0.5,6.857142857142857,11.901328828828827
hgwells_the_passionate_friends_chunk_149.txt,human,0.48613678373382624,188,0.35106382978723405,6.72,10.162518518518521
marktwain_a_tramp_abroad_chunk_292.txt,human,0.4990059642147117,173,0.3888888888888889,6.0,5.749350000000003
marktwain_a_tramp_abroad_chunk_25.txt,human,0.5163776493256262,205,0.43956043956043955,7.130434782608695,8.128454760369653
marktwain_a_tramp_abroad_chunk_279.txt,human,0.5,195,0.46464646464646464,7.615384615384615,20.17167109693425
marktwain_eve's_diary_chunk_83.txt,human,0.4921875,174,0.5694444444444444,5.32,7.15683355292051
marktwain_eve's_diary_chunk_125.txt,human,0.396484375,115,0.5,4.785714285714286,3.08863752455796
marktwain_life_on_the_mississippi_chunk_89.txt,human,0.5263157894736842,212,0.31313131313131315,7.642857142857143,13.751641434262954
marktwain_eve's_diary_chunk_131.txt,human,0.5239923224568138,197,0.36607142857142855,6.95,9.560674951267057
marktwain_eve's_diary_chunk_97.txt,human,0.5539823008849557,243,0.4351851851851852,6.684210526315789,12.501795553866618
marktwain_a_tramp_abroad_chunk_245.txt,human,0.5038022813688213,189,0.4470588235294118,6.526315789473684,12.52442957103742
marktwain_eve's_diary_chunk_119.txt,human,0.5059055118110236,178,0.3181818181818182,6.111111111111111,6.693350000000002
hgwells_the_passionate_friends_chunk_98.txt,human,0.4830188679245283,185,0.36046511627906974,5.419354838709677,6.290549779458097
marktwain_a_tramp_abroad_chunk_251.txt,human,0.5207956600361664,215,0.3333333333333333,6.863636363636363,10.708504828504832
hgwells_the_time_machine_chunk_9.txt,human,0.47058823529411764,165,0.3333333333333333,4.944444444444445,5.6350549450549465
marktwain_roughing_it_chunk_246.txt,human,0.5587121212121212,229,0.47572815533980584,8.545454545454545,18.604376208897488
marktwain_the_innocents_abroad_chunk_130.txt,human,0.5028901734104047,192,0.37755102040816324,6.32,9.075546875
marktwain_the_innocents_abroad_chunk_124.txt,human,0.5343811394891945,211,0.4444444444444444,7.5,12.323964448602506
marktwain_roughing_it_chunk_252.txt,human,0.5430711610486891,225,0.4444444444444444,7.0588235294117645,12.85174246636273
marktwain_the_innocents_abroad_chunk_118.txt,human,0.5576208178438662,234,0.4909090909090909,7.2,10.502285928705444
marktwain_roughing_it_chunk_285.txt,human,0.5228136882129277,204,0.42857142857142855,8.133333333333333,13.835248054474707
marktwain_adventures_of_huckelberry_chunk_110.txt,human,0.44089456869009586,184,0.35514018691588783,5.0625,8.569761774868159
hgwells_the_time_machine_chunk_29.txt,human,0.5106796116504855,189,0.5747126436781609,5.294117647058823,5.761960784313729
marktwain_adventures_of_huckelberry_chunk_104.txt,human,0.44550669216061184,155,0.35294117647058826,5.666666666666667,6.477509652509653
marktwain_roughing_it_chunk_291.txt,human,0.58984375,243,0.2764227642276423,8.055555555555555,12.881440481704491
hgwells_the_time_machine_chunk_15.txt,human,0.5424063116370809,207,0.625,6.85,11.81293339960239
marktwain_adventures_of_huckelberry_chunk_138.txt,human,0.3702359346642468,109,0.35294117647058826,6.04,4.802287712287711
marktwain_eve's_diary_chunk_290.txt,human,0.5495049504950495,250,0.4672897196261682,6.36,12.328352023403216
marktwain_eve's_diary_chunk_284.txt,human,0.5009174311926605,197,0.4090909090909091,7.217391304347826,10.197097902097905
marktwain_adventures_of_huckelberry_chunk_95.txt,human,0.4850187265917603,182,0.40217391304347827,5.739130434782608,7.981147490347492
marktwain_life_on_the_mississippi_chunk_167.txt,human,0.4849624060150376,173,0.23853211009174313,5.114285714285714,6.463677510608203
marktwain_sketches_new_and_old_chunk_112.txt,human,0.5150943396226415,196,0.5662650602409639,6.6521739130434785,10.08056965736785
marktwain_sketches_new_and_old_chunk_106.txt,human,0.534,208,0.3425925925925926,7.8,14.017166334661358
marktwain_life_on_the_mississippi_chunk_173.txt,human,0.514018691588785,209,0.5263157894736842,6.5,10.052264957264956
marktwain_adventures_of_huckelberry_chunk_81.txt,human,0.4407114624505929,138,0.3670886075949367,6.15,9.14880079681275
marktwain_eve's_diary_chunk_253.txt,human,0.47775628626692457,175,0.4479166666666667,7.166666666666667,12.61057104913679
marktwain_life_on_the_mississippi_chunk_198.txt,human,0.5018248175182481,197,0.3333333333333333,6.714285714285714,11.329184501845024
marktwain_eve's_diary_chunk_247.txt,human,0.5342205323193916,214,0.5625,5.88,9.039153696498058
marktwain_adventures_of_huckelberry_chunk_56.txt,human,0.43253234750462105,145,0.21518987341772153,5.6,7.309516349809886
marktwain_a_tramp_abroad_chunk_133.txt,human,0.4849056603773585,193,0.44329896907216493,7.222222222222222,12.765787875379598
marktwain_a_tramp_abroad_chunk_127.txt,human,0.4520547945205479,141,0.5416666666666666,4.488372093023256,3.980400000000003
marktwain_adventures_of_huckelberry_chunk_42.txt,human,0.43359375,150,0.3076923076923077,5.0,4.268451443569557
hgwells_the_invisible_man_chunk_43.txt,human,0.4323308270676692,163,0.16393442622950818,5.317073170731708,4.601699175116
marktwain_the_innocents_abroad_chunk_246.txt,human,0.5315985130111525,208,0.4247787610619469,7.75,10.807942125237194
marktwain_roughing_it_chunk_130.txt,human,0.4739776951672863,176,0.2748091603053435,7.444444444444445,12.703284864507602
marktwain_roughing_it_chunk_95.txt,human,0.5,184,0.3235294117647059,6.12,9.614759309021114
marktwain_roughing_it_chunk_81.txt,human,0.5495145631067961,220,0.3392857142857143,7.368421052631579,10.572407045009786
marktwain_roughing_it_chunk_124.txt,human,0.5584642233856894,244,0.3577981651376147,6.321428571428571,9.79933155080214
marktwain_the_innocents_abroad_chunk_252.txt,human,0.550185873605948,226,0.43,7.111111111111111,11.84141016678318
marktwain_the_innocents_abroad_chunk_19.txt,human,0.5424063116370809,201,0.3786407766990291,5.1891891891891895,6.33837628731246
hgwells_the_invisible_man_chunk_57.txt,human,0.47843137254901963,161,0.45454545454545453,4.918918918918919,6.048780046990782
hgwells_the_war_of_the_worlds_chunk_88.txt,human,0.4722753346080306,179,0.2912621359223301,5.527777777777778,6.122093023255815
marktwain_the_innocents_abroad_chunk_31.txt,human,0.45436893203883494,155,0.475,5.9375,6.518161732213876
marktwain_the_innocents_abroad_chunk_25.txt,human,0.5335753176043557,226,0.4954954954954955,7.0,9.374889502762432
marktwain_roughing_it_chunk_118.txt,human,0.49705304518664045,180,0.32954545454545453,6.666666666666667,9.924761904761905
hgwells_the_invisible_man_chunk_80.txt,human,0.5285171102661597,202,0.47435897435897434,5.2727272727272725,7.84827080788693
hgwells_the_war_of_the_worlds_chunk_77.txt,human,0.5066921606118547,191,0.42592592592592593,7.545454545454546,12.392635302440748
marktwain_roughing_it_chunk_56.txt,human,0.5661080074487895,233,0.6413043478260869,7.2631578947368425,11.259762067201095
marktwain_the_innocents_abroad_chunk_285.txt,human,0.5930807248764415,295,0.48936170212765956,8.733333333333333,17.85532441471572
marktwain_the_innocents_abroad_chunk_291.txt,human,0.45623836126629425,174,0.5483870967741935,5.575757575757576,6.912316486866793
marktwain_roughing_it_chunk_42.txt,human,0.5229885057471264,211,0.45652173913043476,7.2727272727272725,9.78510890753454
hgwells_the_war_of_the_worlds_chunk_63.txt,human,0.4613935969868173,172,0.25,5.212121212121212,6.7902205064450705
hgwells_the_invisible_man_chunk_94.txt,human,0.6157024793388429,117,0.32075471698113206,5.3125,6.796000000000003
marktwain_sketches_new_and_old_chunk_12.txt,human,0.5894736842105263,208,0.2876712328767123,5.722222222222222,12.677109375000004
marktwain_roughing_it_chunk_68.txt,human,0.2990990990990991,96,0.11578947368421053,7.846153846153846,18.672497952497952
hgwells_the_war_of_the_worlds_chunk_49.txt,human,0.5135135135135135,223,0.19696969696969696,6.3076923076923075,8.900056018921948
marktwain_sketches_new_and_old_chunk_10.txt,human,0.42745098039215684,154,0.26744186046511625,6.875,12.101216374269008
marktwain_the_innocents_abroad_chunk_287.txt,human,0.5294117647058824,206,0.3106796116504854,6.681818181818182,11.35268253968254
marktwain_roughing_it_chunk_54.txt,human,0.5095238095238095,243,0.36923076923076925,7.555555555555555,15.327479871175523
hgwells_the_war_of_the_worlds_chunk_108.txt,human,0.500945179584121,184,0.36893203883495146,6.523809523809524,10.041931997672297
hgwells_the_war_of_the_worlds_chunk_75.txt,human,0.5197628458498024,195,0.3482142857142857,7.4,8.977513043478261
marktwain_sketches_new_and_old_chunk_38.txt,human,0.5136186770428015,193,0.38823529411764707,5.172413793103448,7.89423076923077
hgwells_the_invisible_man_chunk_82.txt,human,0.48956356736242884,194,0.29464285714285715,7.391304347826087,10.50971891891892
hgwells_the_war_of_the_worlds_chunk_61.txt,human,0.560077519379845,218,0.3511450381679389,6.103448275862069,7.698823529411765
marktwain_roughing_it_chunk_40.txt,human,0.5325443786982249,206,0.27522935779816515,6.409090909090909,9.47108047808765
marktwain_the_innocents_abroad_chunk_293.txt,human,0.5328185328185329,205,0.2871287128712871,6.166666666666667,8.91662037037037
marktwain_the_innocents_abroad_chunk_33.txt,human,0.5610236220472441,228,0.5714285714285714,7.6875,12.525130718954248
marktwain_the_innocents_abroad_chunk_278.txt,human,0.5230769230769231,205,0.5126050420168067,6.761904761904762,11.434658623526186
marktwain_adventures_of_huckelberry_chunk_8.txt,human,0.38551859099804303,112,0.3968253968253968,5.791666666666667,7.518185166994105
hgwells_the_invisible_man_chunk_69.txt,human,0.48863636363636365,188,0.2978723404255319,5.838709677419355,7.494627791563275
marktwain_the_innocents_abroad_chunk_27.txt,human,0.542910447761194,210,0.4897959183673469,7.0,12.221573033707866
marktwain_roughing_it_chunk_97.txt,human,0.5108481262327417,194,0.3173076923076923,6.5,10.6671015936255
marktwain_roughing_it_chunk_132.txt,human,0.47438330170777987,172,0.3464566929133858,7.777777777777778,11.979470134874756
marktwain_the_innocents_abroad_chunk_244.txt,human,0.5037878787878788,202,0.5384615384615384,8.0,13.171906422224726
hgwells_the_invisible_man_chunk_41.txt,human,0.5277777777777778,202,0.2727272727272727,5.28125,6.611106818620822
hgwells_the_invisible_man_chunk_55.txt,human,0.5108055009823183,195,0.42105263157894735,5.606060606060606,6.843922491850783
marktwain_the_innocents_abroad_chunk_250.txt,human,0.5363457760314342,207,0.3368421052631579,5.8076923076923075,8.065099601593626
marktwain_roughing_it_chunk_126.txt,human,0.49825783972125437,209,0.25833333333333336,7.304347826086956,12.148210472801221
marktwain_roughing_it_chunk_83.txt,human,0.5412667946257198,213,0.48148148148148145,7.631578947368421,12.810268786127168
marktwain_a_tramp_abroad_chunk_131.txt,human,0.5239923224568138,197,0.36607142857142855,6.95,9.560674951267057
marktwain_adventures_of_huckelberry_chunk_54.txt,human,0.4166666666666667,153,0.36363636363636365,5.03125,5.687418789898878
marktwain_eve's_diary_chunk_279.txt,human,0.5,195,0.46464646464646464,7.615384615384615,20.17167109693425
hgwells_the_passionate_friends_chunk_8.txt,human,0.5414364640883977,217,0.5416666666666666,8.214285714285714,15.682365139604233
marktwain_adventures_of_huckelberry_chunk_40.txt,human,0.42441860465116277,138,0.19736842105263158,5.724137931034483,5.4156473214285725
marktwain_a_tramp_abroad_chunk_125.txt,human,0.396484375,115,0.5,4.785714285714286,3.08863752455796
marktwain_eve's_diary_chunk_251.txt,human,0.5207956600361664,215,0.3333333333333333,6.863636363636363,10.708504828504832
marktwain_adventures_of_huckelberry_chunk_68.txt,human,0.40304182509505704,117,0.4305555555555556,5.433333333333334,4.123721034870645
marktwain_eve's_diary_chunk_245.txt,human,0.5038022813688213,189,0.4470588235294118,6.526315789473684,12.52442957103742
marktwain_a_tramp_abroad_chunk_119.txt,human,0.5059055118110236,178,0.3181818181818182,6.111111111111111,6.693350000000002
marktwain_sketches_new_and_old_chunk_110.txt,human,0.5371428571428571,219,0.3893805309734513,6.368421052631579,12.11340747904578
marktwain_life_on_the_mississippi_chunk_165.txt,human,0.5342960288808665,231,0.4067796610169492,7.476190476190476,11.482911358091624
marktwain_adventures_of_huckelberry_chunk_97.txt,human,0.4373831775700935,161,0.3888888888888889,5.851851851851852,6.124821018062395
marktwain_adventures_of_huckelberry_chunk_83.txt,human,0.4365079365079365,143,0.2716049382716049,5.761904761904762,7.543235294117647
marktwain_roughing_it_chunk_318.txt,human,0.4271653543307087,140,0.3389830508474576,6.5,6.233927165354334
marktwain_life_on_the_mississippi_chunk_171.txt,human,0.5736738703339882,229,0.42857142857142855,6.454545454545454,10.296553257122124
marktwain_sketches_new_and_old_chunk_104.txt,human,0.49710982658959535,196,0.44680851063829785,5.533333333333333,7.4418407928792405
marktwain_life_on_the_mississippi_chunk_159.txt,human,0.5037593984962406,207,0.3026315789473684,5.266666666666667,6.929063150589872
marktwain_eve's_diary_chunk_292.txt,human,0.4990059642147117,173,0.3888888888888889,6.0,5.749350000000003
marktwain_eve's_diary_chunk_286.txt,human,0.500945179584121,188,0.34951456310679613,5.766666666666667,10.704230769230772
marktwain_sketches_new_and_old_chunk_138.txt,human,0.49707602339181284,184,0.34285714285714286,5.46875,8.02
hgwells_the_passionate_friends_chunk_201.txt,human,0.6320346320346321,227,0.018518518518518517,6.25,9.45374117647059
hgwells_the_time_machine_chunk_17.txt,human,0.5203883495145631,206,0.5257731958762887,6.695652173913044,10.557974230493915
marktwain_adventures_of_huckelberry_chunk_112.txt,human,0.4744094488188976,160,0.2727272727272727,5.392857142857143,5.633565955117682
marktwain_roughing_it_chunk_287.txt,human,0.4796116504854369,178,0.35051546391752575,6.464285714285714,8.522891585127201
marktwain_roughing_it_chunk_293.txt,human,0.5405940594059406,207,0.3263157894736842,6.681818181818182,11.624000000000002
marktwain_adventures_of_huckelberry_chunk_106.txt,human,0.4563106796116505,153,0.4230769230769231,5.833333333333333,9.747088268616746
marktwain_roughing_it_chunk_278.txt,human,0.5241779497098646,205,0.3695652173913043,7.05,11.365936647173488
marktwain_the_innocents_abroad_chunk_132.txt,human,0.5480225988700564,218,0.4787234042553192,6.625,11.350874125874128
marktwain_roughing_it_chunk_244.txt,human,0.4882882882882883,199,0.36538461538461536,6.545454545454546,9.644516233503364
marktwain_eve's_diary_chunk_8.txt,human,0.4618181818181818,179,0.25,6.3478260869565215,8.370028337786419
marktwain_roughing_it_chunk_250.txt,human,0.46108949416342415,174,0.40594059405940597,7.1,10.849510763209398
marktwain_the_innocents_abroad_chunk_126.txt,human,0.4990403071017274,195,0.4326923076923077,7.4,11.472544487427466
marktwain_a_tramp_abroad_chunk_247.txt,human,0.5342205323193916,214,0.5625,5.88,9.039153696498058
hgwells_the_passionate_friends_chunk_188.txt,human,0.50390625,185,0.2948717948717949,4.541666666666667,5.139397466621023
marktwain_a_tramp_abroad_chunk_253.txt,human,0.47775628626692457,175,0.4479166666666667,7.166666666666667,12.61057104913679
marktwain_eve's_diary_chunk_127.txt,human,0.4520547945205479,141,0.5416666666666666,4.488372093023256,3.980400000000003
marktwain_eve's_diary_chunk_81.txt,human,0.4782608695652174,173,0.3402061855670103,6.4,8.680229013539655
marktwain_eve's_diary_chunk_95.txt,human,0.48188405797101447,185,0.30434782608695654,6.933333333333334,15.51590909090909
marktwain_eve's_diary_chunk_133.txt,human,0.4849056603773585,193,0.44329896907216493,7.222222222222222,12.765787875379598
marktwain_life_on_the_mississippi_chunk_74.txt,human,0.4933837429111531,188,0.2204724409448819,6.409090909090909,12.11810606060606
marktwain_life_on_the_mississippi_chunk_213.txt,human,0.5227722772277228,194,0.43434343434343436,6.809523809523809,8.411741071428573
marktwain_a_tramp_abroad_chunk_284.txt,human,0.5009174311926605,197,0.4090909090909091,7.217391304347826,10.197097902097905
marktwain_a_tramp_abroad_chunk_33.txt,human,0.5279383429672447,205,0.5617977528089888,6.363636363636363,10.471972639011472
marktwain_a_tramp_abroad_chunk_290.txt,human,0.5495049504950495,250,0.4672897196261682,6.36,12.328352023403216
marktwain_a_tramp_abroad_chunk_27.txt,human,0.5,195,0.3,5.054054054054054,6.113182461103257
marktwain_life_on_the_mississippi_chunk_207.txt,human,0.503968253968254,185,0.40963855421686746,5.576923076923077,7.6630495049504965
marktwain_life_on_the_mississippi_chunk_60.txt,human,0.48417132216014896,186,0.3770491803278688,6.894736842105263,12.865029239766084
hgwells_the_passionate_friends_chunk_59.txt,human,0.5349716446124764,224,0.4392523364485981,8.5,11.733165391969408
marktwain_the_innocents_abroad_chunk_318.txt,human,0.47338403041825095,173,0.38,7.75,9.468253780718339
hgwells_the_passionate_friends_chunk_71.txt,human,0.5452755905511811,221,0.4105263157894737,5.655172413793103,8.664918670438475
marktwain_life_on_the_mississippi_chunk_48.txt,human,0.5419847328244275,212,0.3113207547169811,6.055555555555555,10.900222672064778
marktwain_the_innocents_abroad_chunk_330.txt,human,0.5197628458498024,194,0.47619047619047616,6.208333333333333,8.513527667984189
hgwells_the_passionate_friends_chunk_163.txt,human,0.4633699633699634,168,0.4222222222222222,5.102564102564102,6.582643524699602
marktwain_eve's_diary_chunk_42.txt,human,0.508637236084453,188,0.4368932038834951,6.136363636363637,9.876244483671673
hgwells_the_passionate_friends_chunk_177.txt,human,0.5246212121212122,212,0.5287356321839081,5.84375,7.471688311688311
marktwain_eve's_diary_chunk_56.txt,human,0.5084745762711864,196,0.26956521739130435,6.260869565217392,8.823576357136922
hgwells_the_passionate_friends_chunk_65.txt,human,0.5295238095238095,209,0.4421052631578947,6.473684210526316,12.227364957499315
marktwain_the_innocents_abroad_chunk_324.txt,human,0.4826923076923077,173,0.3424657534246575,7.473684210526316,9.970651631477931
marktwain_eve's_diary_chunk_57.txt,human,0.5262135922330097,198,0.38095238095238093,6.625,9.062869373776909
hgwells_the_passionate_friends_chunk_176.txt,human,0.5236294896030246,209,0.49557522123893805,7.0,12.430506111728459
marktwain_the_innocents_abroad_chunk_325.txt,human,0.5535055350553506,239,0.38613861386138615,5.037037037037037,10.495655430711611
hgwells_the_passionate_friends_chunk_64.txt,human,0.5433526011560693,209,0.5408163265306123,8.117647058823529,15.86082238720731
marktwain_the_innocents_abroad_chunk_331.txt,human,0.5038314176245211,187,0.3829787234042553,5.6923076923076925,8.285205394990367
hgwells_the_passionate_friends_chunk_70.txt,human,0.5633528265107213,211,0.37606837606837606,5.342105263157895,6.5628346456692945
marktwain_life_on_the_mississippi_chunk_49.txt,human,0.580896686159844,237,0.4322033898305085,8.083333333333334,17.367231075697216
marktwain_eve's_diary_chunk_43.txt,human,0.5305343511450382,201,0.5221238938053098,8.3125,12.852230392156866
hgwells_the_passionate_friends_chunk_162.txt,human,0.4793233082706767,186,0.4065934065934066,7.95,12.389433460076049
marktwain_life_on_the_mississippi_chunk_206.txt,human,0.5324165029469549,208,0.40860215053763443,5.37037037037037,7.8421003134796265
marktwain_a_tramp_abroad_chunk_26.txt,human,0.47347740667976423,168,0.17142857142857143,6.1923076923076925,7.958701103993459
marktwain_a_tramp_abroad_chunk_291.txt,human,0.5701107011070111,227,0.47959183673469385,6.208333333333333,9.867781954887217
marktwain_the_innocents_abroad_chunk_319.txt,human,0.5295238095238095,215,0.3368421052631579,7.526315789473684,11.489563443492454
marktwain_life_on_the_mississippi_chunk_61.txt,human,0.5058139534883721,193,0.3523809523809524,6.571428571428571,8.775193798449617
hgwells_the_passionate_friends_chunk_58.txt,human,0.528957528957529,214,0.3883495145631068,6.869565217391305,10.647340425531919
marktwain_life_on_the_mississippi_chunk_75.txt,human,0.5879120879120879,263,0.291044776119403,8.2,21.868912787766764
marktwain_a_tramp_abroad_chunk_32.txt,human,0.44881889763779526,159,0.2976190476190476,7.529411764705882,11.510541642399534
marktwain_a_tramp_abroad_chunk_285.txt,human,0.5147058823529411,209,0.32954545454545453,6.695652173913044,11.112424242424243
marktwain_life_on_the_mississippi_chunk_212.txt,human,0.46108949416342415,154,0.3287671232876712,6.285714285714286,9.10516657255788
marktwain_eve's_diary_chunk_94.txt,human,0.5440313111545988,218,0.4090909090909091,7.117647058823529,11.778201320132016
marktwain_eve's_diary_chunk_132.txt,human,0.49317738791423,176,0.4367816091954023,6.4,9.024903364352188
marktwain_eve's_diary_chunk_126.txt,human,0.5496031746031746,210,0.41975308641975306,5.888888888888889,6.960722580645161
marktwain_eve's_diary_chunk_80.txt,human,0.5075757575757576,202,0.3870967741935484,6.666666666666667,11.558836458963501
marktwain_a_tramp_abroad_chunk_252.txt,human,0.48823529411764705,243,0.4146341463414634,7.2727272727272725,12.197964984818142
hgwells_the_passionate_friends_chunk_189.txt,human,0.37037037037037035,117,0.3076923076923077,4.036363636363636,2.7773159136272945
marktwain_a_tramp_abroad_chunk_246.txt,human,0.555984555984556,221,0.4842105263157895,5.580645161290323,6.769265940346493
marktwain_the_innocents_abroad_chunk_127.txt,human,0.5339805825242718,216,0.6907216494845361,8.647058823529411,13.509215686274512
marktwain_roughing_it_chunk_251.txt,human,0.5449826989619377,236,0.3401360544217687,8.428571428571429,14.216486013986017
marktwain_eve's_diary_chunk_9.txt,human,0.38146167557932265,132,0.3516483516483517,6.6,10.439567230463954
marktwain_roughing_it_chunk_245.txt,human,0.5389105058365758,206,0.411214953271028,7.2631578947368425,10.911384169084126
marktwain_the_innocents_abroad_chunk_133.txt,human,0.5538461538461539,225,0.46153846153846156,6.761904761904762,10.748487394957984
marktwain_roughing_it_chunk_279.txt,human,0.5452755905511811,214,0.37254901960784315,6.3,10.700195219123511
marktwain_roughing_it_chunk_292.txt,human,0.5542635658914729,223,0.43434343434343436,7.25,14.004823343079924
marktwain_adventures_of_huckelberry_chunk_107.txt,human,0.4559386973180077,158,0.32608695652173914,5.5,6.802537829658451
marktwain_adventures_of_huckelberry_chunk_113.txt,human,0.4396039603960396,142,0.3026315789473684,4.434782608695652,3.1276729445852958
marktwain_roughing_it_chunk_286.txt,human,0.5635673624288425,231,0.46846846846846846,8.285714285714286,15.606023166023167
hgwells_the_time_machine_chunk_16.txt,human,0.5096153846153846,209,0.5555555555555556,6.666666666666667,9.665351941747577
marktwain_eve's_diary_chunk_287.txt,human,0.539179104477612,216,0.532608695652174,6.222222222222222,9.876869172932334
hgwells_the_passionate_friends_chunk_200.txt,human,0.6055045871559633,199,0.050505050505050504,5.333333333333333,8.937552147239263
marktwain_sketches_new_and_old_chunk_139.txt,human,0.5195035460992907,226,0.3893805309734513,8.181818181818182,16.821357015985793
marktwain_life_on_the_mississippi_chunk_158.txt,human,0.4912621359223301,182,0.5384615384615384,6.85,9.90760617760618
marktwain_eve's_diary_chunk_293.txt,human,0.48255813953488375,171,0.575,5.388888888888889,6.142564724919094
marktwain_roughing_it_chunk_319.txt,human,0.51252408477842,202,0.4444444444444444,7.571428571428571,10.389368770764122
marktwain_adventures_of_huckelberry_chunk_82.txt,human,0.4448818897637795,149,0.3424657534246575,5.809523809523809,8.76799504950495
marktwain_sketches_new_and_old_chunk_105.txt,human,0.5009708737864078,188,0.5111111111111111,5.7407407407407405,9.1446875
marktwain_life_on_the_mississippi_chunk_170.txt,human,0.45875251509054327,149,0.37373737373737376,5.724137931034483,8.464125122789785
marktwain_life_on_the_mississippi_chunk_164.txt,human,0.6171003717472119,266,0.3525641025641026,7.25,15.726358695652177
marktwain_sketches_new_and_old_chunk_111.txt,human,0.5055350553505535,204,0.5402298850574713,8.818181818181818,18.60547874179053
marktwain_adventures_of_huckelberry_chunk_96.txt,human,0.46484375,158,0.3368421052631579,6.2,7.275141501976282
marktwain_eve's_diary_chunk_244.txt,human,0.487758945386064,176,0.38271604938271603,4.594594594594595,6.447455487942303
marktwain_a_tramp_abroad_chunk_118.txt,human,0.5338645418326693,191,0.5555555555555556,7.5625,12.602531407772691
marktwain_adventures_of_huckelberry_chunk_69.txt,human,0.4523364485981308,155,0.28888888888888886,4.711111111111111,3.375176374077114
marktwain_eve's_diary_chunk_250.txt,human,0.5136186770428015,193,0.43010752688172044,5.695652173913044,9.29397973821051
marktwain_adventures_of_huckelberry_chunk_41.txt,human,0.4344422700587084,144,0.3974358974358974,6.217391304347826,6.991217909931716
hgwells_the_passionate_friends_chunk_9.txt,human,0.5349716446124764,207,0.6477272727272727,6.833333333333333,9.730964285714286
marktwain_eve's_diary_chunk_278.txt,human,0.45234248788368336,195,0.32727272727272727,7.35,13.177110123918634
marktwain_a_tramp_abroad_chunk_124.txt,human,0.5280898876404494,197,0.6071428571428571,4.935483870967742,6.487984496124032
marktwain_a_tramp_abroad_chunk_130.txt,human,0.5111940298507462,209,0.40594059405940597,6.85,10.595772727272728
marktwain_adventures_of_huckelberry_chunk_55.txt,human,0.4372623574144487,148,0.19791666666666666,5.92,5.039752895752898
hgwells_the_invisible_man_chunk_54.txt,human,0.49230769230769234,182,0.4019607843137255,4.702127659574468,6.239640551011622
